Filename,Input,Output,CrossCorr2,PolyRegre2,LinRegre2,ARXM2,LSTM2,BestMethod2,BestDelay2
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_4sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_6sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_6sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_6sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_6sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_8sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_8sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_8sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_8sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_10sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_10sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_10sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out4_10sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_2sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_2sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_2sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_2sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_4sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_4sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_4sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_4sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_6sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_6sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_6sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_6sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_8sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_8sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_8sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_8sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_10sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_10sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_10sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out5_10sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_2sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_2sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_2sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_2sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_4sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_4sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_4sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_4sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_6sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_6sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_6sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_6sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_8sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_8sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_8sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_8sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_10sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_10sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_10sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out6_10sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_2sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_2sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_2sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_2sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_4sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_4sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_4sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_4sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_6sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_6sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_6sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_6sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_8sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_8sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_8sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_8sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_10sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_10sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_10sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
cleaned_transformed_ds6.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5'], dtype='object')",out7_10sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
